CustomerID,Monetary,TimeSpent,PC1,PC2,Cluster
14034.0,334.11,1,-0.691528588768429,-0.3958569835288001,2
14035.0,300.32,1,-0.6973745151387394,-0.3900110571584897,2
14037.0,111.8,1,-0.7299899054711134,-0.3573956668261157,2
14039.0,152.2,1,-0.7230003989496414,-0.3643851733475877,2
14040.0,2128.37,175,0.289573023530202,-0.035596557924051,0
14044.0,173.74,1,-0.719273815522104,-0.3681117567751251,2
14045.0,1251.75,504,1.4060378666942352,1.3841921073614096,3
14047.0,628.77,503,1.2944031114274257,1.48811788539889,3
14048.0,375.13,1,-0.6844318175429146,-0.4029537547543145,2
14049.0,226.93,1,-0.7100715419607898,-0.3773140303364394,2
14050.0,260.38,1,-0.7042844381701155,-0.3831011341271136,2
14051.0,6825.67,454,2.1776438862125618,0.2271372263765951,3
14053.0,260.25,123,-0.2340593181673311,0.0871689678483339,2
14054.0,92.46,1,-0.7333358722068875,-0.3540497000903417,2
14056.0,3928.57,241,0.8554175305127866,-0.0926485677708707,0
14057.0,1089.59,251,0.4027973368493191,0.4370613981858942,0
14060.0,1970.12,596,1.884934279635233,1.6145215995187507,3
14062.0,1965.5,331,0.862695501696336,0.593881411685259,0
14064.0,712.97,62,-0.3908591288004825,-0.2262788325076306,2
14067.0,374.7,91,-0.3376022354855561,-0.0559753861719937,2
14071.0,175.70000000000002,174,-0.0521081903142355,0.2983756786910564,0
14073.0,151.04,1,-0.723201087750753,-0.3641844845464762,2
14075.0,316.78,1,-0.6945268102540011,-0.392858762043228,2
14076.0,122.47,1,-0.7281439145160613,-0.3592416577811678,2
14077.0,227.9,2,-0.7060492359865747,-0.3736273590813246,2
14078.0,491.46,631,1.7640219823108838,2.005248099869642,3
14079.0,375.1,1,-0.6844370077705295,-0.4029485645266996,2
14080.0,45.599999999999994,1,-0.7414430077414463,-0.3459425645557828,2
14081.0,924.57,508,1.3648511987842014,1.4562146841887629,3
14082.0,182.25,1,-0.7178015209553287,-0.3695840513419005,2
14083.0,811.3,601,1.7037220705498388,1.8342786947507936,3
14085.0,1338.71,448,1.2052312440528834,1.1532960051602947,3
14087.0,181.67,1,-0.7179018653558844,-0.3694837069413447,2
14088.0,12777.66,29,1.5692256537110847,-2.4407598635870795,2
14092.0,1003.19,483,1.282090839920503,1.3462506123192168,3
14096.0,17267.79,243,3.170912774607223,-2.392725857406647,3
14098.0,147.35,1,-0.7238394857473924,-0.3635460865498368,2
14099.0,1206.43,186,0.1724697833804777,0.1663054317483005,0
14102.0,442.75,60,-0.4453182162335791,-0.1872376995331936,2
14104.0,104.95,1,-0.7311750074431947,-0.3562105648540344,2
14107.0,1288.15,179,0.1596265431009595,0.1251858314225103,0
14108.0,302.83,1,-0.696940266094955,-0.3904453062022742,2
14110.0,2839.65,278,0.8096421874395127,0.2383589327876044,0
14111.0,142.5,208,0.0732005706904875,0.4351721434835455,0
14112.0,1310.39,243,0.410161503178065,0.36802541402251,0
14113.0,140.4,161,-0.1083237101318087,0.2543744945273427,0
14114.0,191.4,1,-0.7162185015327676,-0.3711670707644616,2
14116.0,1169.82,119,-0.0921147615681856,-0.0856114976681306,2
14121.0,2226.67,302,0.7960997234109765,0.4369168503200551,0
14125.0,1111.08,1,-0.5571068837687227,-0.5302786885285062,2
14127.0,572.11,217,0.1822167577444914,0.3955367514935096,0
14128.0,331.96,1,-0.6919005550808341,-0.395485017216395,2
14129.0,519.91,95,-0.2970618492946452,-0.0656798634455855,2
14132.0,2261.71,273,0.6903817394399617,0.3190744946405066,0
14133.0,272.34,267,0.3230787040732387,0.6401236666312508,0
14135.0,3307.25,626,2.231902573101316,1.498822622932561,3
14138.0,982.38,33,-0.4560293245676012,-0.3846689763910752,2
14140.0,935.05,60,-0.3601465810721759,-0.2724093346945967,2
14141.0,414.67,152,-0.095563316732007,0.1722333060635732,0
14142.0,311.81,1,-0.6953866579622119,-0.3919989143350172,2
14145.0,2851.2,60,-0.0286380929256746,-0.603917822841098,2
14146.0,1225.16,1,-0.5373701782249225,-0.5500153940723066,2
14149.0,259.43,245,0.2360464266003093,0.5575584450589254,0
14150.0,352.46000000000004,1,-0.6883538995439485,-0.3990316727532806,2
14156.0,35969.66,665,8.033072374172102,-4.00169706619436,1
14159.0,1231.43,148,0.0303244057023409,0.0155096747119061,0
14161.0,1110.52,449,1.1696071313523326,1.196629095090175,3
14163.0,909.6,1,-0.5919644524307571,-0.495421119866472,2
14165.0,122.54,1,-0.7281318039849597,-0.3592537683122694,2
14167.0,148.35,1,-0.7236664781602272,-0.3637190941370019,2
14171.0,363.79,1,-0.6863937235813674,-0.4009918487158617,2
14173.0,114.04,1,-0.7296023684758635,-0.3577832038213657,2
14174.0,134.46,1,-0.7260695535459512,-0.361316018751278,2
14175.0,2016.31,1,-0.4004952256392144,-0.6868903466580146,2
14176.0,159.55,1,-0.7217287931839775,-0.3656567791132516,2
14177.0,191.33,1,-0.7162306120638691,-0.3711549602333601,2
14178.0,1243.56,303,0.6298687230077111,0.6108568279526502,0
14180.0,2032.47,631,2.030628404208251,1.7386416779722744,3
14184.0,452.89,1,-0.6709787475649526,-0.4164068247322766,2
14185.0,197.65,1,-0.7151372041129853,-0.3722483681842438,2
14188.0,1397.96,242,0.4214572889714523,0.349020650999793,0
14189.0,1970.53,486,1.4610114651328336,1.1904569187948757,3
14191.0,1584.07,269,0.5577269236147103,0.4208934015484391,0
14193.0,430.85,1,-0.6747918347860725,-0.4125937375111566,2
14194.0,1596.71,221,0.3748982860125632,0.233691132142757,0
14195.0,828.4,1,-0.6060126685085673,-0.4813729037886619,2
14199.0,185.4,1,-0.7172565470557585,-0.3701290252414707,2
14201.0,325.42,182,0.0046304145534498,0.3033088916580094,0
14204.0,161.03,1,-0.7214727419549731,-0.365912830342256,2
14208.0,151.74,1,-0.7230799824397374,-0.3643055898574918,2
14209.0,1017.23,27,-0.4731269418428851,-0.4138252224917699,2
14210.0,663.6600000000001,546,1.4661823565742074,1.6478246611132874,3
14211.0,196.79,177,-0.0368959944569277,0.3062904145217381,0
14212.0,1070.48,1,-0.5641309918076278,-0.5232545804896013,2
14214.0,761.25,148,-0.0510203016309691,0.0968543820452161,0
14215.0,342.16,358,0.6859165577436138,0.9788027408298844,0
14216.0,1046.36,150,0.0060148687750164,0.0552371660978902,0
14217.0,946.84,445,1.1258712950264815,1.2095290224987072,3
14219.0,89.94,1,-0.7337718513265437,-0.3536137209706855,2
14220.0,319.42,1,-0.6940700702238851,-0.393315502073344,2
14221.0,1097.85,180,0.1305576878780965,0.1619636638747032,0
14223.0,686.23,94,-0.2721417160120024,-0.0983089739575581,2
14224.0,251.02,1,-0.7059037891859813,-0.3814817831112478,2
14226.0,337.02000000000004,30,-0.5792449668644968,-0.2845802657821689,2
14227.0,296.38,150,-0.1237373614471024,0.184989396320009,0
14229.0,456.97,1,-0.6702728766093188,-0.4171126956879104,2
14231.0,284.01,214,0.1208098060382172,0.4338167715117946,0
14232.0,308.3,92,-0.3452354506586571,-0.0406331937695629,2
14233.0,858.25,306,0.5747706354411021,0.6890818472072485,0
14234.0,209.48,1,-0.7130905243568216,-0.3742950479404075,2
14235.0,1538.31,1,-0.483192852304156,-0.6041927199930731,2
14236.0,189.3,1,-0.7165818174658144,-0.3708037548314148,2
14237.0,161.0,1,-0.721477932182588,-0.365907640114641,2
14239.0,1105.2,176,0.1164113391851008,0.1452741036503798,0
14240.0,663.49,1,-0.6345433497079721,-0.452842222589257,2
14241.0,213.7,1,-0.7123604323389847,-0.3750251399582445,2
14243.0,1159.31,362,0.8427076620542755,0.8528475454365423,0
14245.0,688.35,1,-0.6302423810910465,-0.4571431912061827,2
14246.0,449.64,1,-0.6715410222232393,-0.4158445500739898,2
14247.0,136.76999999999998,1,-0.7256699060195997,-0.3617156662776295,2
14250.0,1904.05,269,0.6130858913558148,0.3655344338073345,0
14251.0,482.28,1,-0.6658940545781689,-0.4214915177190603,2
14256.0,523.86,1,-0.6587003991038419,-0.4286851731933872,2
14257.0,2479.58,154,0.2693907573105116,-0.1773028135202859,0
14258.0,7609.18,160,1.1799774081208525,-1.0416356009546477,0
14262.0,1124.36,271,0.485902582948349,0.5081356966734597,0
14264.0,319.47,540,1.3835079434598456,1.6842452108516712,3
14270.0,492.65,1,-0.6640999658992662,-0.4232856063979629,2
14273.0,218.7,152,-0.1294676135887614,0.2061376029203276,0
14276.0,678.1899999999999,303,0.5320554234521505,0.7086701275082107,0
14277.0,1637.43,1,-0.4660443402643463,-0.6213412320328828,2
14282.0,1178.4,395,0.9732085011771996,0.9767429548815008,0
14284.0,343.15,1,-0.6899646001804561,-0.3974209721167731,2
14285.0,300.6,1,-0.6973260730143332,-0.3900594992828959,2
14286.0,2027.34,35,-0.2675343390541768,-0.55774600744584,2
14287.0,67.95,266,0.2838631947178889,0.6716301987572709,0
14288.0,413.85,31,-0.5620983053279335,-0.2940179500894025,2
14289.0,225.78,326,0.5424382990800576,0.8755937281548883,0
14290.0,728.5,1,-0.6232961264663657,-0.4640894458308634,2
14291.0,2478.31,211,0.4888768887107102,0.0426227571513124,0
14292.0,1423.41,309,0.6841110692473528,0.6028683450889875,0
14293.0,815.1700000000001,385,0.8718220691445534,1.0010396146208491,0
14297.0,710.1,7,-0.603352534382215,-0.4377791745390353,2
14298.0,15379.39,244,2.848059735619219,-2.0621638411893133,3
14299.0,1040.1,484,1.2923310385774338,1.343719390891616,3
14304.0,197.1,301,0.4411142261135389,0.7841933703881627,0
14307.0,1895.36,695,2.25359460527059,2.009050019587041,3
14309.0,1446.41,302,0.6611088234494968,0.5719077502815346,0
14311.0,310.26,1,-0.6956548197223178,-0.3917307525749113,2
14312.0,1047.19,274,0.4841150532908091,0.5330501580189889,0
14315.0,652.35,212,0.1768264434652986,0.3623821796260536,0
14317.0,508.58,1,-0.6613439550357254,-0.4260416172615037,2
14320.0,352.51,1,-0.6883452491645903,-0.3990403231326389,2
14321.0,326.82,1,-0.692789814078863,-0.3945957582183662,2
14326.0,183.85,1,-0.7175247088158644,-0.3698608634813647,2
14329.0,533.17,296,0.4799844428588062,0.7067782674962465,0
14331.0,79.0,1,-0.7356645543301303,-0.3517210179670988,2
14332.0,466.3,1,-0.668658715821068,-0.4187268564761612,2
14333.0,351.45,92,-0.3377701732724809,-0.0480984711557391,2
14334.0,1017.01,85,-0.2496046638614981,-0.1902268211720301,2
14335.0,359.25,1,-0.6871791780270972,-0.400206394270132,2
14336.0,764.45,120,-0.1583923585626573,-0.011624923444329,2
14339.0,309.52,1,-0.69578284533682,-0.3916027269604091,2
14340.0,134.7,1,-0.7260280317250315,-0.3613575405721976,2
14341.0,688.81,209,0.1715708342493453,0.3445108571540176,0
14342.0,91.04,1,-0.7335815429806619,-0.3538040293165672,2
14344.0,604.13,448,1.078143330673108,1.2803839185400705,3
14345.0,108.98,1,-0.7304777868669192,-0.35690778543031,2
14346.0,759.14,1,-0.6179951739956255,-0.4693903983016035,2
14350.0,282.93,1,-0.7003831170795414,-0.3870024552176878,2
14352.0,464.94000000000005,179,0.0172049672707367,0.267607407252733,0
14353.0,90.6,1,-0.7336576663190146,-0.3537279059782146,2
14354.0,163.62,152,-0.1389968714898178,0.215666860821384,0
14355.0,174.4,1,-0.7191596305145751,-0.368225941782654,2
14360.0,2128.23,153,0.2047500529453715,-0.1203710863844754,0
14364.0,1763.8,213,0.372970214834669,0.1739473854860131,0
14367.0,4752.7,299,1.2215586129737646,-0.0116689709307219,0
14375.0,257.68,1,-0.7047515586554615,-0.3826340136417677,2
14377.0,302.45,1,-0.6970060089780776,-0.3903795633191514,2
14383.0,1005.6,149,-0.0048914090924999,0.0584344667360767,0
14387.0,840.82,1,-0.6038639142759761,-0.483521658021253,2
14388.0,2241.12,603,1.958800756059643,1.5946179636996496,3
14389.0,1012.26,299,0.5744341136377527,0.6354555284052897,0
14390.0,1061.51,661,1.978279615814324,2.0222597832460947,3
14393.0,67.95,1,-0.7375762881683052,-0.3498092841289238,2
14395.0,2125.28,604,1.942614045777097,1.6185136512115252,3
14396.0,487.99,424,0.96554250274779,1.2079692929614734,3
14397.0,1372.57,241,0.4132101377186642,0.3495588250232513,0
14401.0,1706.64,272,0.5904959294175373,0.4112513274336012,0
14403.0,1180.01,148,0.0214283555703089,0.0244057248439381,0
14404.0,260.28,394,0.8105122866344674,1.131730192194903,0
14406.0,156.75,1,-0.72221321442804,-0.3651723578691891,2
14407.0,344.43,60,-0.4623283222036565,-0.1702275935631161,2
14408.0,1459.14,152,0.0851379178343767,-0.0084679285028104,0
14409.0,368.4,452,1.0527782066093263,1.3365849515211703,3
14410.0,303.21999999999997,127,-0.2112072276881851,0.095152786286507,2
14411.0,1063.0,1,-0.5654250885596231,-0.521960483737606,2
14413.0,122.7,1,-0.7281041227710133,-0.3592814495262158,2
14414.0,359.9,242,0.2418650330387971,0.5286129069324481,0
14415.0,3222.53,271,0.848901912110651,0.1451363675111579,0
14418.0,897.35,1,-0.5940837953735302,-0.4933017769236989,2
14419.0,607.66,363,0.7511225152092855,0.9521416695108618,0
14420.0,387.52,1,-0.6822882535379384,-0.4050973187592908,2
14421.0,455.18,1,-0.6705825601903443,-0.4168030121068847,2
14422.0,382.01,1,-0.6832415253432184,-0.4041440469540108,2
14423.0,265.2,1,-0.7034505415999796,-0.3839350306972496,2
14426.0,1690.38,204,0.3255776002530198,0.1519592050036943,0
14427.0,321.74,1,-0.693668692621662,-0.3937168796755672,2
14428.0,710.71,27,-0.5261572274607467,-0.3607949368739083,2
14431.0,470.36,1,-0.6679563050171774,-0.4194292672800517,2
14432.0,671.28,302,0.5270054524101745,0.706011121320857,0
14434.0,552.0,241,0.2712453019185575,0.4915236608233581,0
14436.0,89.06,1,-0.733924098003249,-0.3534614742939802,2
14437.0,63.0,1,-0.7384326757247727,-0.3489528965724564,2
14438.0,131.9,1,-0.726512452969094,-0.3608731193281352,2
14440.0,1273.95,122,-0.0625360156726838,-0.0920633118756429,2
14441.0,583.01,415,0.9472912861482388,1.156839714497057,3
14443.0,589.08,504,1.2913909289075056,1.4988390451481393,3
14446.0,657.4,129,-0.1422224232367027,0.0415859362936841,2
14447.0,265.0,1,-0.7034851431174125,-0.3839004291798166,2
14448.0,102.35,1,-0.7316248271698241,-0.355760745127405,2
14449.0,714.7,506,1.3208331192365217,1.4848148092777829,3
14450.0,322.22,62,-0.4584618434852648,-0.1586761178228484,2
14451.0,302.59,1,-0.6969817879158745,-0.3904037843813546,2
14452.0,127.37,1,-0.7272961773389521,-0.3600893949582771,2
14453.0,119.93,1,-0.7285833537874608,-0.3588022185097684,2
14456.0,1462.1,211,0.3130648485576136,0.2184347973044089,0
14457.0,113.64,1,-0.7296715715107296,-0.3577140007864996,2
14459.0,1837.92,1,-0.4313580491136055,-0.6560275231836236,2
14462.0,1413.7,220,0.3393816788708043,0.2614987620551861,0
14463.0,220.2,1,-0.7112358830224113,-0.3761496892748179,2
14465.0,1058.62,89,-0.2269878637008967,-0.1820077124153125,2
14466.0,1832.45,606,1.8996612112568556,1.6768844401904257,3
14472.0,651.16,153,-0.050794263828656,0.1351732303895519,0
14473.0,85.0,1,-0.7346265088071394,-0.3527590634900897,2
14475.0,595.64,118,-0.195306746581336,0.00987151011569,2
14477.0,358.0,1,-0.6873954375110536,-0.3999901347861755,2
14479.0,174.4,1,-0.7191596305145751,-0.368225941782654,2
14482.0,827.27,244,0.3304325662815029,0.455463328148402,0
14483.0,137.1,1,-0.7256128135158352,-0.361772758781394,2
14485.0,165.75,1,-0.7206561461435537,-0.3667294261536755,2
14487.0,542.5699999999999,515,1.3257437207897684,1.5492850027885043,3
14488.0,1064.28,1,-0.5652036388480518,-0.5221819334491773,2
14491.0,127.2,1,-0.7273255886287702,-0.360059983668459,2
14493.0,1585.89,212,0.3383359463874524,0.2008726767038999,0
14495.0,40.599999999999994,1,-0.742308045677272,-0.345077526619957,2
14496.0,538.8100000000001,354,0.7045205453009812,0.9293628443551986,0
14497.0,457.47,244,0.2664543605478306,0.5194415338820744,0
14498.0,147.02,1,-0.7238965782511568,-0.3634889940460723,2
14499.0,126.02,1,-0.727529737581625,-0.3598558347156042,2
14500.0,305.85,278,0.3712755630804565,0.6767255571466603,0
14501.0,123.38,87,-0.396500456750561,-0.0279130738243079,2
14502.0,922.13,120,-0.1311125222184565,-0.0389047597885298,2
14503.0,770.87,119,-0.161136138467722,-0.0165901207685942,2
14504.0,408.15,123,-0.2084714960256055,0.0615811457066083,2
14505.0,2917.04,296,0.8924120396741915,0.2943506706808615,0
14506.0,1250.45,333,0.7466954037232255,0.7252994641170287,0
14507.0,600.31,1,-0.6454739690650663,-0.4419116032321629,2
14508.0,137.56,1,-0.7255332300257392,-0.36185234227149,2
14511.0,827.93,179,0.0800049913358144,0.2048073831876554,0
14512.0,148.95999999999998,1,-0.7235609435320565,-0.3638246287651726,2
14514.0,907.49,81,-0.2839704092664848,-0.1866969846843625,2
14515.0,1349.07,118,-0.0649576401834974,-0.1204775962821485,2
14517.0,78.0,1,-0.7358375619172955,-0.3515480103799336,2
14518.0,174.37,1,-0.71916482074219,-0.3682207515550391,2
14520.0,105.6,1,-0.7310625525115374,-0.3563230197856917,2
14522.0,482.07,1,-0.6659303861714735,-0.4214551861257556,2
14524.0,321.95,160,-0.0807686712966407,0.219110478462845,0
14525.0,1410.28,300,0.6471490820958903,0.5704495371764818,0
14527.0,3195.37,696,2.4823606872758206,1.7879929148111398,3
14528.0,364.22,1,-0.6863193303188864,-0.4010662419783428,2
14529.0,261.62,1,-0.7040699087620307,-0.3833156635351984,2
14530.0,1399.21,123,-0.0370105966897123,-0.1098797536292847,2
14533.0,924.98,272,0.4552628188340263,0.546484438017112,0
14534.0,2108.92,212,0.4288241047024405,0.1103845183889117,0
14535.0,2841.09,216,0.5709130242558077,-0.0008684922471361,0
14538.0,281.75,1,-0.7005872660323963,-0.3867983062648329,2
14540.0,195.9,1,-0.7154399673905244,-0.3719456049067048,2
14541.0,319.1,95,-0.3318035028732788,-0.0309382098669518,2
14542.0,103.25,1,-0.7314691203413755,-0.3559164519558537,2
14543.0,1327.73,395,0.9990437241685712,0.9509077318901292,0
14546.0,1028.91,30,-0.4595427473808015,-0.4042824852658642,2
14547.0,957.6,30,-0.4718799184215483,-0.3919453142251174,2
14548.0,326.4,1,-0.6928624772654723,-0.3945230950317567,2
14549.0,289.24,1,-0.6992914392045293,-0.3880941330926998,2
14552.0,165.07,1,-0.7207737913028259,-0.3666117809944032,2
14553.0,717.79,70,-0.3591893233130274,-0.1962768201604474,2
14555.0,197.94,1,-0.7150870319127074,-0.3722985403845217,2
14560.0,1027.95,281,0.5077678076164058,0.5633602442987006,0
14561.0,222.07,1,-0.7109123588344124,-0.3764732134628167,2
14562.0,1887.61,272,0.6218051124668142,0.3799421443843241,0
14565.0,523.95,1,-0.6586848284209971,-0.4287007438762321,2
14567.0,794.86,93,-0.2572023904329171,-0.1209572767659731,2
14569.0,227.39,1,-0.7099919584706939,-0.3773936138265353,2
14570.0,218.06,1,-0.7116061192589447,-0.3757794530382844,2
14572.0,135.05,1,-0.7259674790695237,-0.3614180932277054,2
14573.0,1016.47,630,1.8509982070337945,1.9105628979174016,3
14576.0,35.400000000000006,1,-0.7432076851305309,-0.3441778871666983,2
14577.0,346.90000000000003,1,-0.6893158217285867,-0.3980697505686423,2
14578.0,168.63,1,-0.720157884292518,-0.3672276880047112,2
14583.0,404.73,85,-0.3555337493309759,-0.0842977357025524,2
14584.0,354.01,1,-0.6880857377838425,-0.3992998345133866,2
14586.0,237.36,1,-0.7082670728266572,-0.3791184994705719,2
14587.0,1290.57,333,0.7536364681202913,0.718358399719963,0
14589.0,39.75,1,-0.7424551021263625,-0.3449304701708667,2
14591.0,250.22,1,-0.7060421952557134,-0.3813433770415157,2
14592.0,425.25,60,-0.4483458490089692,-0.1842100667578035,2
14594.0,379.83,395,0.835049832294726,1.1149016237639744,0
14595.0,141.75,1,-0.7248083282355172,-0.362577244061712,2
14597.0,165.1,1,-0.7207686010752109,-0.3666169712220182,2
14600.0,393.33,1,-0.6812830794565089,-0.4061024928407202,2
14603.0,660.0,1,-0.6351471461871785,-0.4522384261100506,2
14606.0,4698.49,691,2.7231394086221763,1.508669307318136,3
14607.0,1000.0,1,-0.5763245665510276,-0.5110610057462015,2
14608.0,1198.2,303,0.6220210988539,0.6187044521064613,0
14616.0,158.4,1,-0.7219277519092174,-0.3654578203880116,2
14618.0,196.95,292,0.4063978774434802,0.7495289239942535,0
14619.0,394.44,1,-0.6810910410347555,-0.4062945312624736,2
14620.0,235.35,1,-0.7086148180768592,-0.3787707542203699,2
14621.0,1460.06,155,0.0968605506585632,0.0029363703609922,0
14622.0,320.58000000000004,1,-0.6938693814227734,-0.3935161908744556,2
14623.0,367.52,35,-0.5546957923826353,-0.2705845541173816,2
14624.0,210.25,1,-0.7129573085147045,-0.3744282637825247,2
14626.0,1591.35,239,0.443351760409326,0.3039992478739302,0
14628.0,671.96,55,-0.4249355902527795,-0.2461652116606419,2
14629.0,334.38,31,-0.575847218279948,-0.2802690371373881,2
14636.0,309.66,1,-0.6957586242746169,-0.3916269480226122,2
14639.0,732.9,277,0.4413039645646688,0.5989881784331184,0
14640.0,802.3100000000001,216,0.2181886156952439,0.3518559163134273,0
14642.0,96.12,1,-0.732702664437863,-0.3546829078593662,2
14644.0,603.91,214,0.1761549331723486,0.3784716443776633,0
14645.0,597.09,88,-0.3106905440198931,-0.106014009325646,2
14646.0,87572.39,336,15.692609428382031,-14.19748762885378,1
14649.0,1098.21,177,0.1190565047654813,0.1503379152993291,0
14651.0,654.6,270,0.4007760501869834,0.5855532522054954,0
14653.0,1229.72,154,0.0531554944162777,0.0389324493739478,0
14655.0,1171.39,157,0.0546274277009293,0.0605874477772857,0
14656.0,133.11,1,-0.7263031137886241,-0.361082458508605,2
14657.0,212.91000000000005,154,-0.1227603502891179,0.2148482940793435,0
14658.0,124.01,1,-0.727877482831827,-0.3595080894654022,2
14659.0,840.8199999999999,143,-0.0565265309935626,0.0638157252611608,0
14662.0,514.82,68,-0.4020136505092676,-0.1688704474228668,2
14664.0,389.04,1,-0.6820252820054474,-0.4053602902917818,2
14665.0,921.12,280,0.485430918464888,0.5779881562208886,0
14667.0,4825.7,477,1.9202871402471695,0.6618004486165717,3
14669.0,1269.99,32,-0.4101251010376974,-0.4382821771503086,2
14670.0,411.53,1,-0.6781343413701031,-0.409251230927126,2
14672.0,285.28000000000003,1,-0.6999765492497033,-0.3874090230475259,2
14673.0,1044.94,335,0.7188495917142456,0.7685632305846686,0
14676.0,928.6,302,0.5715237647395107,0.6614928089915207,0
14680.0,13360.68,574,3.770788832172472,-0.440930452063742,3
14681.0,393.95,1,-0.6811758147524665,-0.4062097575447627,2
14682.0,31.200000000000003,1,-0.7439343169966245,-0.3434512553006046,2
14684.0,519.26,236,0.2463085904414461,0.4779154861538207,0
14688.0,2803.06,696,2.414488080755061,1.8558655213318995,3
14690.0,203.62,1,-0.7141043488176094,-0.3732812234796197,2
14691.0,1619.94,209,0.332663388886431,0.1834183025169319,0
14696.0,1457.47,694,2.173981824312178,2.0809538233161233,3
14697.0,188.61,1,-0.7167011927009583,-0.3706843795962709,2
14698.0,157.16,1,-0.7221422813173023,-0.3652432909799269,2
14699.0,109.13,1,-0.7304518357288444,-0.3569337365683847,2
14700.0,1513.75,127,-0.0017763531971565,-0.1142780882045214,0
14701.0,528.89,1,-0.6578301709404012,-0.4295554013568279,2
14702.0,1624.71,353,0.8885349955889521,0.7376394168378976,0
14704.0,110.12,1,-0.7302805582175509,-0.3571050140796782,2
14708.0,1126.37,421,1.0644236203982833,1.0859612436229904,3
14709.0,2611.89,245,0.6430398551028371,0.1505650165563978,0
14710.0,172.91,1,-0.7194174118194512,-0.367968160477778,2
14711.0,934.31,187,0.1292454473757621,0.217238744982346,0
14712.0,495.6,1,-0.663589593517129,-0.4237959787801001,2
14713.0,1906.8,393,1.0915182504389644,0.843015251161076,3
14715.0,485.25,175,0.0053007969074014,0.2486756686987494,0
14719.0,937.15,189,0.1374457661526409,0.2244563806641266,0
14720.0,663.81,211,0.1749546217995463,0.3565450240624761,0
14723.0,419.39,364,0.7224048653883678,0.9885682965611096,0
14727.0,268.58,1,-0.7028657759553613,-0.3845197963418678,2
14729.0,313.49,1,-0.6950960052157744,-0.3922895670814547,2
14730.0,1378.02,94,-0.1524567972870235,-0.2179938926825368,2
14731.0,127.66,1,-0.7272460051386742,-0.360139567158555,2
14732.0,2367.39,340,0.966915918434122,0.559041790011441,0
14733.0,3804.61,477,1.7436308230687072,0.8384567657950341,3
14735.0,549.19,153,-0.0684358474918863,0.1528148140527822,0
14737.0,730.55,96,-0.2567650425195132,-0.0982676929913878,2
14738.0,625.77,330,0.6270575583289053,0.8218103778233599,0
14739.0,3389.14,364,1.2361941473720706,0.4747790145774068,0
14740.0,496.1,3,-0.6557941124942167,-0.4161735053443529,2
14741.0,184.5,1,-0.717412253884207,-0.369973318413022,2
14744.0,305.8,454,1.049656908882118,1.3551242037070386,3
14745.0,287.96999999999997,63,-0.4605328647310063,-0.1488961193477771,2
14747.0,294.3,60,-0.4710011925482455,-0.1615547232185271,2
14748.0,1311.79,537,1.5436233665115722,1.5010028561119555,3
14755.0,488.46,1,-0.6648248676894882,-0.4225607046077409,2
14759.0,755.12,1,-0.6186906644960294,-0.4686949078011997,2
14761.0,255.9,100,-0.3234651393087919,-0.00073168728479,2
14765.0,158.61,1,-0.7218914203159128,-0.3654941519813164,2
14766.0,909.77,600,1.7169036390433263,1.8133881490279764,3
14768.0,133.20000000000002,1,-0.7262875431057793,-0.3610980291914499,2
14769.0,341.96999999999997,1,-0.6901687491333109,-0.3972168231639182,2
14775.0,717.0,665,1.934094726418718,2.09728058155902,3
14776.0,214.56,1,-0.7122116458140226,-0.3751739264832064,2
14778.0,730.86,6,-0.6036153854873315,-0.4452253006632488,2
14779.0,38.0,1,-0.7427578654039014,-0.3446277068933276,2
14788.0,310.99,1,-0.6955285241836873,-0.3918570481135418,2
14789.0,197.64,1,-0.715138934188857,-0.3722466381083721,2
14790.0,428.62,27,-0.5749609377241638,-0.3119912266104913,2
14794.0,531.11,61,-0.4261767772170016,-0.1986701613204413,2
14796.0,3503.49,452,1.5951725630549154,0.7941905950755819,3
14798.0,75.68,1,-0.7362389395195187,-0.3511466327777105,2
14800.0,2672.29,546,1.813690586381742,1.3003164313057531,3
14801.0,193.14,1,-0.7159174683311001,-0.371468103966129,2
14803.0,188.64,1,-0.7166960024733433,-0.3706895698238858,2
14804.0,353.27,1,-0.6882137633983447,-0.3991718088988844,2
14808.0,301.11,1,-0.697237839144879,-0.3901477331523501,2
14810.0,463.64,476,1.1617631759628926,1.4126154356715188,3
14813.0,155.43,1,-0.7224415844430979,-0.3649439878541312,2
14815.0,778.5,1,-0.6146457471081083,-0.4727398251891209,2
14817.0,580.79,1,-0.6488510771665299,-0.4385344951306992,2
14819.0,187.35,1,-0.7169191822607864,-0.3704663900364427,2
14820.0,139.1,1,-0.7252667983415049,-0.3621187739557243,2
14821.0,48.8,1,-0.7408893834625179,-0.3464961888347113,2
14823.0,110.78,1,-0.7301663732100219,-0.3572191990872073,2
14824.0,497.41,89,-0.3240814516938503,-0.084914124422359,2
14825.0,976.08,515,1.4007442399017325,1.4742844836765403,3
14828.0,582.0,1,-0.6486417379860601,-0.438743834311169,2
14829.0,549.1899999999999,606,1.6776474949513058,1.8988981564959753,3
14834.0,522.05,243,0.2737727019122909,0.504414215288284,0
14836.0,79.05,61,-0.504386587070879,-0.1204603514665638,2
14837.0,295.64,60,-0.4707693623814442,-0.1617865533853284,2
14841.0,1169.69,37,-0.4082053189570375,-0.4016570730843198,2
14842.0,1543.53,269,0.5507131960310352,0.4279071291321142,0
